15,170;14
15,172;24
15,174;43
15,176;14
15,178;22
15,180;40
15,182;49
15,184;14
15,186;48
15,188;2
15,190;64
15,192;48
15,194;66
15,196;37
15,198;80
15,200;81
17,2;1
17,4;43
17,6;10
17,8;99
17,10;4
17,12;51
17,14;35
17,16;17
17,18;7
17,20;67
17,22;85
17,24;94
17,26;52
17,28;68
17,30;27
17,32;74
17,34;22
17,36;34
17,38;64
17,40;55
17,42;96
17,44;61
17,46;63
17,48;92
17,50;45
17,52;91
17,54;45
17,56;68
17,58;14
17,60;34
17,62;96
17,64;27
17,66;28
17,68;18
17,70;25
17,72;40
17,74;67
17,76;49
17,78;64
17,80;56
17,82;30
17,84;48
17,86;47
17,88;48
17,90;64
17,92;93
17,94;13
17,96;3
17,98;59
17,100;47
17,102;98
17,104;53
17,106;36
17,108;5
17,110;76
17,112;24
17,114;78
17,116;2
17,118;88
17,120;97
17,122;87
17,124;32
17,126;19
17,128;73
17,130;85
17,132;43
17,134;72
17,136;8
17,138;29
17,140;89
17,142;74
17,144;88
17,146;8
17,148;66
17,150;93
17,152;64
17,154;44
17,156;47
17,158;66
17,160;57
17,162;66
17,164;52
17,166;72
17,168;53
17,170;66
17,172;46
17,174;83
17,176;64
17,178;91
17,180;51
17,182;83
17,184;87
17,186;14
17,188;78
17,190;4
17,192;10
17,194;98
17,196;79
17,198;67
17,200;30
19,2;41
19,4;75
19,6;24
19,8;48
19,10;66
19,12;2
19,14;4
19,16;18
19,18;30
19,20;22
19,22;67
19,24;70
19,26;75
19,28;7
19,30;49
19,32;68
19,34;85
19,36;37
19,38;48
19,40;47
19,42;36
19,44;53
19,46;91
19,48;81
19,50;39
19,52;77
19,54;54
19,56;98
19,58;48
19,60;19
19,62;92
19,64;59
19,66;53
19,68;5
19,70;33
19,72;51
19,74;75
19,76;17
19,78;41
19,80;66
19,82;93
19,84;17
19,86;48
19,88;90
19,90;85
19,92;20
19,94;50
19,96;68
19,98;4
19,100;47
19,102;46
19,104;50
19,106;61
19,108;62
19,110;15
19,112;53
19,114;90
19,116;47
19,118;99
19,120;40
19,122;11
19,124;97
19,126;2
19,128;67
19,130;96
19,132;68
19,134;64
19,136;7
19,138;23
19,140;73
19,142;65
19,144;34
19,146;70
19,148;89
19,150;47
19,152;89
19,154;49
19,156;26
19,158;69
19,160;60
19,162;8
19,164;10
19,166;18
19,168;13
19,170;77
19,172;44
19,174;41
19,176;95
19,178;15
19,180;97
19,182;86
19,184;4
19,186;13
19,188;31
19,190;6
19,192;85
19,194;92
19,196;45
19,198;16
19,200;71
21,2;7
21,4;19
21,6;38
21,8;55
21,10;89
21,12;22
21,14;14
21,16;30
21,18;12
21,20;39
21,22;66
21,24;83
21,26;88
21,28;77
21,30;39
21,32;84
21,34;35
21,36;17
21,38;63
21,40;25
21,42;48
21,44;2
21,46;20
21,48;67
21,50;62
21,52;89
21,54;8
21,56;78
21,58;27
21,60;90
21,62;17
21,64;75
21,66;1
21,68;35
21,70;91
21,72;70
21,74;34
21,76;57
21,78;1
21,80;16
21,82;80
21,84;66
21,86;49
21,88;93
21,90;73
21,92;79
21,94;7
21,96;70
21,98;100
21,100;46
21,102;70
21,104;13
21,106;26
21,108;29
21,110;82
21,112;84
21,114;33
21,116;83
21,118;74
21,120;44
21,122;91
21,124;74
21,126;27
21,128;9
21,130;34
21,132;62
21,134;25
21,136;92
21,138;77
21,140;19
21,142;87
21,144;63
21,146;93
21,148;92
21,150;2
21,152;73
21,154;27
21,156;71
21,158;69
21,160;50
21,162;25
21,164;65
21,166;38
21,168;100
21,170;76
21,172;63
21,174;23
21,176;25
21,178;74
21,180;100
21,182;9
21,184;66
21,186;6
21,188;51
21,190;99
21,192;66
21,194;11
21,196;93
21,198;65
21,200;78
23,2;70
23,4;15
23,6;86
23,8;9
23,10;87
23,12;27
23,14;36
23,16;49
23,18;40
23,20;39
23,22;90
23,24;32
23,26;6
23,28;59
23,30;59
23,32;1
23,34;62
23,36;46
23,38;75
23,40;92
23,42;2
23,44;38
23,46;52
23,48;99
23,50;59
23,52;28
23,54;15
23,56;22
23,58;42
23,60;97
23,62;66
23,64;68
23,66;31
23,68;16
23,70;91
23,72;61
23,74;11
23,76;70
23,78;28
23,80;55
23,82;55
23,84;96
23,86;90
23,88;75
23,90;77
23,92;92
23,94;90
23,96;71
23,98;46
23,100;95
23,102;65
23,104;49
23,106;17
23,108;80
23,110;18
23,112;42
23,114;92
23,116;1
23,118;18
23,120;81
23,122;51
23,124;54
23,126;27
23,128;90
23,130;96
23,132;69
23,134;14
23,136;30
23,138;45
23,140;59
23,142;67
23,144;86
23,146;65
23,148;68
23,150;19
23,152;84
23,154;37
23,156;94
23,158;57
23,160;99
23,162;16
23,164;54
23,166;25
23,168;51
23,170;51
23,172;92
23,174;14
23,176;73
23,178;49
23,180;98
23,182;80
23,184;34
23,186;98
23,188;56
23,190;7
23,192;82
23,194;59
23,196;42
23,198;66
23,200;75
25,2;97
25,4;8
25,6;47
25,8;71
25,10;94
25,12;79
25,14;72
25,16;74
25,18;87
25,20;86
25,22;88
25,24;90
25,26;53
25,28;13
25,30;13
25,32;80
25,34;33
25,36;92
25,38;80
25,40;81
25,42;81
25,44;50
25,46;15
25,48;55
25,50;87
25,52;99
25,54;92
25,56;74
25,58;21
25,60;25
25,62;72
25,64;66
25,66;22
25,68;92
25,70;66
25,72;8
25,74;8
25,76;8
25,78;14
25,80;47
25,82;27
25,84;12
25,86;75
25,88;48
25,90;64
25,92;47
25,94;18
25,96;25
25,98;67
25,100;56
25,102;3
25,104;93
25,106;76
25,108;24
25,110;47
25,112;75
25,114;75
25,116;85
25,118;50
25,120;7
25,122;60
25,124;36
25,126;87
25,128;60
25,130;23
25,132;30
25,134;41
25,136;82
25,138;70
25,140;42
25,142;76
25,144;88
25,146;84
25,148;67
25,150;21
25,152;34
25,154;94
25,156;50
25,158;32
25,160;84
25,162;77
25,164;30
25,166;12
25,168;28
25,170;35
25,172;51
25,174;4
25,176;1
25,178;62
25,180;55
25,182;97
25,184;91
25,186;14
25,188;9
25,190;82
25,192;96
25,194;19
25,196;93
25,198;10
25,200;59
27,2;6
27,4;7
27,6;77
27,8;87
27,10;54
27,12;82
27,14;62
27,16;42
27,18;83
27,20;44
27,22;25
27,24;23
27,26;54
27,28;14
27,30;16
27,32;98
27,34;64
27,36;17
27,38;57
27,40;54
27,42;39
27,44;64
27,46;34
27,48;85
27,50;38
27,52;23
27,54;67
27,56;67
27,58;51
27,60;81
27,62;77
27,64;94
27,66;78
27,68;77
27,70;52
27,72;51
27,74;43
27,76;38
27,78;9
27,80;65
27,82;79
27,84;39
27,86;92
27,88;37
27,90;51
27,92;24
27,94;62
27,96;32
27,98;53
27,100;30
27,102;14
27,104;81
27,106;81
27,108;14
27,110;83
27,112;7
27,114;86
27,116;68
27,118;57
27,120;44
27,122;24
27,124;23
27,126;80
27,128;72
27,130;60
27,132;68
27,134;11
27,136;95
27,138;95
27,140;12
27,142;100
27,144;55
27,146;68
27,148;60
27,150;57
27,152;57
27,154;71
27,156;25
27,158;63
27,160;68
27,162;47
27,164;5
27,166;15
27,168;42
27,170;59
27,172;25
27,174;32
27,176;14
27,178;73
27,180;71
27,182;56
27,184;80
27,186;12
27,188;43
27,190;55
27,192;100
27,194;82
27,196;17
27,198;36
27,200;74
29,2;41
29,4;22
29,6;59
29,8;79
29,10;82
29,12;41
29,14;81
29,16;17
29,18;22
29,20;70
29,22;42
29,24;69
29,26;22
29,28;85
29,30;92
29,32;46
29,34;80
29,36;98
29,38;51
29,40;37
29,42;7
29,44;91
29,46;8
29,48;74
29,50;95
29,52;25
29,54;33
29,56;16
29,58;65
29,60;39
29,62;66
29,64;32
29,66;19
29,68;64
29,70;29
29,72;12
29,74;64
29,76;92
29,78;37
29,80;70
29,82;55
29,84;83
29,86;16
29,88;31
29,90;74
29,92;74
29,94;76
29,96;8
29,98;61
29,100;70
29,102;76
29,104;75
29,106;48
29,108;59
29,110;58
29,112;25
29,114;74
29,116;11
29,118;48
29,120;90
29,122;22
29,124;39
29,126;98
29,128;46
29,130;33
29,132;42
29,134;62
29,136;77
29,138;29
29,140;35
29,142;5
29,144;22
29,146;87
29,148;31
29,150;39
29,152;94
29,154;8
29,156;10
29,158;2
29,160;16
29,162;78
29,164;8
29,166;93
29,168;91
29,170;87
29,172;97
29,174;8
29,176;27
29,178;71
29,180;43
29,182;7
29,184;57
29,186;6
29,188;82
29,190;44
29,192;16
29,194;46
29,196;11
29,198;59
29,200;77
31,2;2
31,4;39
31,6;55
31,8;54
31,10;83
31,12;47
31,14;80
31,16;61
31,18;69
31,20;10
31,22;34
31,24;72
31,26;87
31,28;26
31,30;1
31,32;51
31,34;90
31,36;21
31,38;6
31,40;56
31,42;5
31,44;79
31,46;52
31,48;36
31,50;56
31,52;57
31,54;86
31,56;20
31,58;28
31,60;44
31,62;55
31,64;19
31,66;17
31,68;40
31,70;86
31,72;9
31,74;77
31,76;10
31,78;20
31,80;55
31,82;44
31,84;74
31,86;77
31,88;62
31,90;46
31,92;85
31,94;81
31,96;29
31,98;18
31,100;31
31,102;44
31,104;90
31,106;59
31,108;32
31,110;28
31,112;1
31,114;3
31,116;97
31,118;64
31,120;15
31,122;79
31,124;93
31,126;2
31,128;92
31,130;12
31,132;36
31,134;63
31,136;18
31,138;4
31,140;26
31,142;82
31,144;70
31,146;4
31,148;89
31,150;18
31,152;1
31,154;41
31,156;5
31,158;60
31,160;82
31,162;66
31,164;91
31,166;22
31,168;56
31,170;31
31,172;34
31,174;55
31,176;80
31,178;49
31,180;10
31,182;7
31,184;21
31,186;74
31,188;79
31,190;68
31,192;51
31,194;13
31,196;67
31,198;22
31,200;70
33,2;30
33,4;33
33,6;69
33,8;77
33,10;71
33,12;29
33,14;93
33,16;80
33,18;57
33,20;95
33,22;76
33,24;36
33,26;28
33,28;20
33,30;18
33,32;89
33,34;32
33,36;64
33,38;28
33,40;62
33,42;21
33,44;7
33,46;79
33,48;2
33,50;97
33,52;100
33,54;58
33,56;72
33,58;85
33,60;25
33,62;47
33,64;57
33,66;63
33,68;39
33,70;77
33,72;100
33,74;54
33,76;57
33,78;26
33,80;45
33,82;38
33,84;53
33,86;2
33,88;9
33,90;73
33,92;54
33,94;7
33,96;1
33,98;87
33,100;84
33,102;47
33,104;63
33,106;87
33,108;47
33,110;67
33,112;95
33,114;13
33,116;53
33,118;84
33,120;70
33,122;36
33,124;24
33,126;39
33,128;45
33,130;68
33,132;42
33,134;79
33,136;27
33,138;24
33,140;26
33,142;46
33,144;30
33,146;54
33,148;71
33,150;14
33,152;72
33,154;87
33,156;24
33,158;19
33,160;71
33,162;94
33,164;15
33,166;6
33,168;92
33,170;99
33,172;78
33,174;88
33,176;78
33,178;38
33,180;4
33,182;12
33,184;8
33,186;56
33,188;87
33,190;21
33,192;86
33,194;61
33,196;37
33,198;98
33,200;9
35,2;46
35,4;21
35,6;80
35,8;44
35,10;21
35,12;33
35,14;5
35,16;88
35,18;53
35,20;47
35,22;31
35,24;18
35,26;40
35,28;57
35,30;92
35,32;31
35,34;54
35,36;5
35,38;95
35,40;31
35,42;5
35,44;16
35,46;86
35,48;22
35,50;12
35,52;45
35,54;96
35,56;66
35,58;51
35,60;21
35,62;10
35,64;64
35,66;22
35,68;81
35,70;73
35,72;35
35,74;81
35,76;37
35,78;2
35,80;3
35,82;4
35,84;9
35,86;88
35,88;13
35,90;96
35,92;26
35,94;82
35,96;68
35,98;38
35,100;47
35,102;37
35,104;53
35,106;25
35,108;66
35,110;16
35,112;87
35,114;52
35,116;25
35,118;86
35,120;81
35,122;89
35,124;43
35,126;84
35,128;46
35,130;90
35,132;54
35,134;99
35,136;35
35,138;58
35,140;32
35,142;55
35,144;66
35,146;82
35,148;87
35,150;66
35,152;5
35,154;78
35,156;77
35,158;33
35,160;74
35,162;81
35,164;52
35,166;4
35,168;20
35,170;64
35,172;80
35,174;9
35,176;41
35,178;59
35,180;67
35,182;35
35,184;2
35,186;98
35,188;18
35,190;85
35,192;10
35,194;21
35,196;24
35,198;23
35,200;22
37,2;58
37,4;32
37,6;14
37,8;55
37,10;32
37,12;20
37,14;50
37,16;49
37,18;89
37,20;13
37,22;86
37,24;82
37,26;16
37,28;90
37,30;91
37,32;70
37,34;82
37,36;94
37,38;46
37,40;5
37,42;30
37,44;19
37,46;90
37,48;100
37,50;7
37,52;94
37,54;81
37,56;57
37,58;25
37,60;26
37,62;21
37,64;6
37,66;43
37,68;84
37,70;59
37,72;72
37,74;8
37,76;25
37,78;92
37,80;7
37,82;10
37,84;92
37,86;71
37,88;57
37,90;30
37,92;31
37,94;9
37,96;6
37,98;14
37,100;24
37,102;59
37,104;17
37,106;70
37,108;21
37,110;9
37,112;52
37,114;66
37,116;1
37,118;4
37,120;82
37,122;8
37,124;57
37,126;54
37,128;31
37,130;23
37,132;98
37,134;59
37,136;82
37,138;46
37,140;65
37,142;1
37,144;77
37,146;25
37,148;43
37,150;7
37,152;16
37,154;68
37,156;36
37,158;48
37,160;61
37,162;70
37,164;62
37,166;94
37,168;80
37,170;87
37,172;4
37,174;42
37,176;22
37,178;80
37,180;76
37,182;6
37,184;4
37,186;98
37,188;92
37,190;86
37,192;31
37,194;49
37,196;76
37,198;63
37,200;3
39,2;10
39,4;77
39,6;66
39,8;39
39,10;74
39,12;80
39,14;49
39,16;11
39,18;35
39,20;26
39,22;31
39,24;21
39,26;84
39,28;13
39,30;32
39,32;24
39,34;44
39,36;9
39,38;79
39,40;23
39,42;2
39,44;60
39,46;1
39,48;71
39,50;98
39,52;47
39,54;6
39,56;39
39,58;90
39,60;75
39,62;62
39,64;57
39,66;9
39,68;20
39,70;48
39,72;48
39,74;86
39,76;44
39,78;40
39,80;18
39,82;99
39,84;18
39,86;88
39,88;34
39,90;16
39,92;91
39,94;31
39,96;37
39,98;50
39,100;27
39,102;51
39,104;24
39,106;14
39,108;43
39,110;5
39,112;11
39,114;41
39,116;89
39,118;7
39,120;22
39,122;76
39,124;10
39,126;46
39,128;92
39,130;96
39,132;32
39,134;34
39,136;47
39,138;23
39,140;63
39,142;84
39,144;2
39,146;21
39,148;79
39,150;95
39,152;30
39,154;19
39,156;89
39,158;73
39,160;39
39,162;20
39,164;1
39,166;68
39,168;98
39,170;67
39,172;74
39,174;70
39,176;38
39,178;72
39,180;29
39,182;87
39,184;15
39,186;15
39,188;84
39,190;55
39,192;93
39,194;29
39,196;49
39,198;78
39,200;2
41,2;52
41,4;53
41,6;44
41,8;84
41,10;17
41,12;84
41,14;98
41,16;24
41,18;43
41,20;62
41,22;3
41,24;90
41,26;21
41,28;79
41,30;76
41,32;51
41,34;24
41,36;64
41,38;42
41,40;75
41,42;77
41,44;100
41,46;5
41,48;9
41,50;80
41,52;59
41,54;80
41,56;31
41,58;55
41,60;3
41,62;64
41,64;60
41,66;61
41,68;47
41,70;43
41,72;49
41,74;7
41,76;80
41,78;93
41,80;33
41,82;41
41,84;33
41,86;21
41,88;9
41,90;8
41,92;97
41,94;66
41,96;63
41,98;77
41,100;64
41,102;33
41,104;100
41,106;20
41,108;43
41,110;1
41,112;18
41,114;55
41,116;59
41,118;39
41,120;21
41,122;90
41,124;92
41,126;81
41,128;75
41,130;72
41,132;69
41,134;44
41,136;58
41,138;56
41,140;92
41,142;39
41,144;94
41,146;58
41,148;78
41,150;56
41,152;87
41,154;14
41,156;64
41,158;35
41,160;84
41,162;56
41,164;50
41,166;91
41,168;39
41,170;63
41,172;63
41,174;74
41,176;27
41,178;37
41,180;25
41,182;39
41,184;42
41,186;41
41,188;88
41,190;78
41,192;49
41,194;93
41,196;28
41,198;47
41,200;21
43,2;54
43,4;43
43,6;37
43,8;2
43,10;41
43,12;29
43,14;9
43,16;27
43,18;19
43,20;91
43,22;34
43,24;47
43,26;93
43,28;85
43,30;8
43,32;66
43,34;68
43,36;86
43,38;14
43,40;17
43,42;52
43,44;25
43,46;60
43,48;78
43,50;3
43,52;4
43,54;71
43,56;43
43,58;11
43,60;5
43,62;82
43,64;86
43,66;50
43,68;25
43,70;13
43,72;68
43,74;64
43,76;16
43,78;32
43,80;89
43,82;84
43,84;63
43,86;80
43,88;78
43,90;21
43,92;48
43,94;63
43,96;3
43,98;66
43,100;85
43,102;35
43,104;81
43,106;43
43,108;35
43,110;35
43,112;55
43,114;79
43,116;94
43,118;51
43,120;51
43,122;41
43,124;11
43,126;38
43,128;27
43,130;7
43,132;17
43,134;61
43,136;95
43,138;53
43,140;46
43,142;70
43,144;51
43,146;50
43,148;83
43,150;40
43,152;28
43,154;56
43,156;25
43,158;54
43,160;92
43,162;38
43,164;85
43,166;37
43,168;70
43,170;98
43,172;83
43,174;70
43,176;4
43,178;67
43,180;60
43,182;99
43,184;77
43,186;50
43,188;81
43,190;60
43,192;5
43,194;40
43,196;4
43,198;96
43,200;71
45,2;65
45,4;11
45,6;5
45,8;65
45,10;91
45,12;36
45,14;47
45,16;54
45,18;82
45,20;3
45,22;10
45,24;35
45,26;29
45,28;60
45,30;46
45,32;46
45,34;93
45,36;84
45,38;82
45,40;10
45,42;68
45,44;31
45,46;16
45,48;84
45,50;60
45,52;98
45,54;28
45,56;54
45,58;82
45,60;17
45,62;79
45,64;27
45,66;78
45,68;52
45,70;81
45,72;100
45,74;100
45,76;21
45,78;75
45,80;33
45,82;41
45,84;23
45,86;59
45,88;7
45,90;46
45,92;32
45,94;1
45,96;2
45,98;25
45,100;54
45,102;49
45,104;59
45,106;100
45,108;9
45,110;32
45,112;30
45,114;10
45,116;10
45,118;99
45,120;6
45,122;4
45,124;80
45,126;2
45,128;20
45,130;49
45,132;77
45,134;44
45,136;14
45,138;40
45,140;67
45,142;81
45,144;56
45,146;82
45,148;85
45,150;34
45,152;12
45,154;91
45,156;78
45,158;45
45,160;17
45,162;99
45,164;21
45,166;8
45,168;87
45,170;97
45,172;84
45,174;94
45,176;31
45,178;84
45,180;67
45,182;55
45,184;3
45,186;3
45,188;94
45,190;82
45,192;17
45,194;66
45,196;46
45,198;55
45,200;19
47,2;48
47,4;95
47,6;18
47,8;4
47,10;58
47,12;55
47,14;89
47,16;12
47,18;1
47,20;5
47,22;72
47,24;13
47,26;76
47,28;64
47,30;99
47,32;6
47,34;48
47,36;93
47,38;87
47,40;44
47,42;57
47,44;33
47,46;52
47,48;82
47,50;47
47,52;28
47,54;59
47,56;59
47,58;16
47,60;7
47,62;3
47,64;97
47,66;57
